timestamp,src_ip,dst_ip,src_port,dst_port,opcua_payload
1614578429.105978,127.0.0.1,127.0.0.1,57248.0,57247.0,
1614578429.106033,127.0.0.1,127.0.0.1,57247.0,57248.0,
1614578429.106042,127.0.0.1,127.0.0.1,57248.0,57247.0,
1614578429.106048,127.0.0.1,127.0.0.1,57247.0,57248.0,
1614578429.107632,127.0.0.1,127.0.0.1,57247.0,57248.0,436f6e74656e742d4c656e6774683a203934320d0a0d0a7b22736571223a20312c202274797065223a202272657175657374
1614578429.107648,127.0.0.1,127.0.0.1,57248.0,57247.0,
1614578429.114362,127.0.0.1,127.0.0.1,57248.0,57247.0,436f6e74656e742d4c656e6774683a203231300d0a0d0a7b22736571223a20312c202274797065223a20226576656e74222c
1614578429.114383,127.0.0.1,127.0.0.1,57247.0,57248.0,
1614578429.114997,127.0.0.1,127.0.0.1,57248.0,57247.0,436f6e74656e742d4c656e6774683a2038360d0a0d0a7b22736571223a20322c202274797065223a2022726573706f6e7365
1614578429.115013,127.0.0.1,127.0.0.1,57247.0,57248.0,
1614578429.355123,127.0.0.1,127.0.0.1,57249.0,57246.0,
1614578429.355178,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.355185,127.0.0.1,127.0.0.1,57249.0,57246.0,
1614578429.355191,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.355495,127.0.0.1,127.0.0.1,57246.0,57249.0,436f6e74656e742d4c656e6774683a203130360d0a0d0a7b22736571223a20312c202274797065223a202272657175657374
1614578429.355521,127.0.0.1,127.0.0.1,57249.0,57246.0,
1614578429.355972,127.0.0.1,127.0.0.1,57249.0,57246.0,436f6e74656e742d4c656e6774683a203231360d0a0d0a
1614578429.355999,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.356004,127.0.0.1,127.0.0.1,57249.0,57246.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20312c202273756363657373223a20
1614578429.356007,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.356421,127.0.0.1,127.0.0.1,57246.0,57249.0,436f6e74656e742d4c656e6774683a2036300d0a0d0a7b22736571223a20322c202274797065223a20227265717565737422
1614578429.356450,127.0.0.1,127.0.0.1,57249.0,57246.0,
1614578429.356674,127.0.0.1,127.0.0.1,57249.0,57246.0,436f6e74656e742d4c656e6774683a203437340d0a0d0a
1614578429.356699,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.356703,127.0.0.1,127.0.0.1,57249.0,57246.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20322c202273756363657373223a20
1614578429.356705,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.357052,127.0.0.1,127.0.0.1,57246.0,57249.0,436f6e74656e742d4c656e6774683a203332370d0a0d0a7b22736571223a20332c202274797065223a202272657175657374
1614578429.357078,127.0.0.1,127.0.0.1,57249.0,57246.0,
1614578429.460865,127.0.0.1,127.0.0.1,57249.0,57246.0,436f6e74656e742d4c656e6774683a203138330d0a0d0a
1614578429.460919,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.460930,127.0.0.1,127.0.0.1,57249.0,57246.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20332c202273756363657373223a20
1614578429.460934,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.461744,127.0.0.1,127.0.0.1,57246.0,57249.0,436f6e74656e742d4c656e6774683a203130360d0a0d0a7b22736571223a20342c202274797065223a202272657175657374
1614578429.461800,127.0.0.1,127.0.0.1,57249.0,57246.0,
1614578429.462071,127.0.0.1,127.0.0.1,57249.0,57246.0,436f6e74656e742d4c656e6774683a203231360d0a0d0a
1614578429.462094,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.462105,127.0.0.1,127.0.0.1,57249.0,57246.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20342c202273756363657373223a20
1614578429.462109,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.462643,127.0.0.1,127.0.0.1,57246.0,57249.0,436f6e74656e742d4c656e6774683a203434320d0a0d0a7b22736571223a20352c202274797065223a202272657175657374
1614578429.462691,127.0.0.1,127.0.0.1,57249.0,57246.0,
1614578429.463148,127.0.0.1,127.0.0.1,57249.0,57246.0,436f6e74656e742d4c656e6774683a20313531320d0a0d0a
1614578429.463190,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.463202,127.0.0.1,127.0.0.1,57249.0,57246.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20352c202273756363657373223a20
1614578429.463206,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.463923,127.0.0.1,127.0.0.1,57246.0,57249.0,436f6e74656e742d4c656e6774683a203836360d0a0d0a7b22736571223a20362c202274797065223a202272657175657374
1614578429.463937,127.0.0.1,127.0.0.1,57249.0,57246.0,
1614578429.464429,127.0.0.1,127.0.0.1,57249.0,57246.0,436f6e74656e742d4c656e6774683a203231340d0a0d0a
1614578429.464448,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.464465,127.0.0.1,127.0.0.1,57249.0,57246.0,7b2274797065223a20226576656e74222c20226576656e74223a202270726f63657373222c2022626f6479223a207b226e61
1614578429.464485,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.464716,127.0.0.1,127.0.0.1,57249.0,57246.0,436f6e74656e742d4c656e6774683a203130390d0a0d0a
1614578429.464733,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.464742,127.0.0.1,127.0.0.1,57249.0,57246.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20362c202273756363657373223a20
1614578429.464745,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.465098,127.0.0.1,127.0.0.1,57246.0,57249.0,436f6e74656e742d4c656e6774683a203233370d0a0d0a7b22736571223a20372c202274797065223a202272657175657374
1614578429.465133,127.0.0.1,127.0.0.1,57249.0,57246.0,
1614578429.465385,127.0.0.1,127.0.0.1,57249.0,57246.0,436f6e74656e742d4c656e6774683a203133340d0a0d0a
1614578429.465418,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.465424,127.0.0.1,127.0.0.1,57249.0,57246.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20372c202273756363657373223a20
1614578429.465427,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.469747,127.0.0.1,127.0.0.1,57246.0,57249.0,436f6e74656e742d4c656e6774683a203233370d0a0d0a7b22736571223a20382c202274797065223a202272657175657374
1614578429.469784,127.0.0.1,127.0.0.1,57249.0,57246.0,
1614578429.470790,127.0.0.1,127.0.0.1,57249.0,57246.0,436f6e74656e742d4c656e6774683a203237380d0a0d0a
1614578429.470942,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.470971,127.0.0.1,127.0.0.1,57249.0,57246.0,7b2274797065223a2022726573706f6e7365222c2022726571756573745f736571223a20382c202273756363657373223a20
1614578429.470990,127.0.0.1,127.0.0.1,57246.0,57249.0,
1614578429.480603,127.0.0.1,127.0.0.1,57246.0,57249.0,436f6e74656e742d4c656e6774683a203130300d0a0d0a7b22736571223a20392c202274797065223a202272657175657374
1614578429.480635,127.0.0.1,127.0.0.1,57249.0,57246.0,
1614578429.480835,127.0.0.1,127.0.0.1,57249.0,57246.0,436f6e74656e742d4c656e6774683a203135340d0a0d0a
1614578429.480950,127.0.0.1,127.0.0.1,57246.0,57249.0,
