timestamp,src_ip,dst_ip,src_port,dst_port,opcua_payload
1614581999.910151,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.910175,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 226, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 52, 0, 0, 0, 52, 0, 0, 0, 1, 0, 122, 2, 132, 88, 224, 153, 168, 243, 216, 1, 53, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.910194,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.910254,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 141, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 53, 0, 0, 0, 53, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 144, 91, 224]"
1614581999.910273,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.910295,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 117, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 53, 0, 0, 0, 53, 0, 0, 0, 1, 0, 122, 2, 52, 93, 224, 153, 168, 243, 216, 1, 54, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.910307,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.910345,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 147, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 54, 0, 0, 0, 54, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 40, 95, 224]"
1614581999.910363,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.910386,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 164, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 54, 0, 0, 0, 54, 0, 0, 0, 1, 0, 122, 2, 194, 96, 224, 153, 168, 243, 216, 1, 55, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.910398,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.910443,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 148, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 55, 0, 0, 0, 55, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 252, 98, 224]"
1614581999.910477,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.910502,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 206, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 55, 0, 0, 0, 55, 0, 0, 0, 1, 0, 122, 2, 64, 101, 224, 153, 168, 243, 216, 1, 56, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.910524,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.910581,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 142, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 56, 0, 0, 0, 56, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 86, 104, 224]"
1614581999.910615,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.910639,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 74, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 56, 0, 0, 0, 56, 0, 0, 0, 1, 0, 122, 2, 164, 106, 224, 153, 168, 243, 216, 1, 57, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.910682,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.910755,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 148, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 57, 0, 0, 0, 57, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 4, 111, 224]"
1614581999.910811,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.910847,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 86, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 57, 0, 0, 0, 57, 0, 0, 0, 1, 0, 122, 2, 146, 114, 224, 153, 168, 243, 216, 1, 58, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.910866,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.910921,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 149, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 58, 0, 0, 0, 58, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 148, 117, 224]"
1614581999.910953,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.910981,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 102, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 58, 0, 0, 0, 58, 0, 0, 0, 1, 0, 122, 2, 246, 119, 224, 153, 168, 243, 216, 1, 59, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.911001,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911074,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 139, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 59, 0, 0, 0, 59, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 132, 123, 224]"
1614581999.911102,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911128,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 89, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 59, 0, 0, 0, 59, 0, 0, 0, 1, 0, 122, 2, 190, 125, 224, 153, 168, 243, 216, 1, 60, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.911141,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.91118,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 145, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 60, 0, 0, 0, 60, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 198, 127, 224]"
1614581999.9112,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911224,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 131, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 60, 0, 0, 0, 60, 0, 0, 0, 1, 0, 122, 2, 126, 129, 224, 153, 168, 243, 216, 1, 61, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.911236,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911287,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 146, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 61, 0, 0, 0, 61, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 244, 131, 224]"
1614581999.911306,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911328,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 162, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 61, 0, 0, 0, 61, 0, 0, 0, 1, 0, 122, 2, 152, 133, 224, 153, 168, 243, 216, 1, 62, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.91134,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911396,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 145, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 62, 0, 0, 0, 62, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 54, 136, 224]"
1614581999.911415,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911437,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 103, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 62, 0, 0, 0, 62, 0, 0, 0, 1, 0, 122, 2, 208, 137, 224, 153, 168, 243, 216, 1, 63, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.911449,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911486,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 151, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 63, 0, 0, 0, 63, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 196, 139, 224]"
1614581999.911505,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911526,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 191, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 63, 0, 0, 0, 63, 0, 0, 0, 1, 0, 122, 2, 84, 141, 224, 153, 168, 243, 216, 1, 64, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.911538,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911583,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 152, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 64, 0, 0, 0, 64, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 132, 143, 224]"
1614581999.911601,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911623,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 242, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 64, 0, 0, 0, 64, 0, 0, 0, 1, 0, 122, 2, 30, 145, 224, 153, 168, 243, 216, 1, 65, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.911636,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911689,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 130, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 65, 0, 0, 0, 65, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 168, 147, 224]"
1614581999.911708,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911729,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 74, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 65, 0, 0, 0, 65, 0, 0, 0, 1, 0, 122, 2, 66, 149, 224, 153, 168, 243, 216, 1, 66, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.911741,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911774,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 136, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 66, 0, 0, 0, 66, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 4, 151, 224]"
1614581999.911793,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911814,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 86, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 66, 0, 0, 0, 66, 0, 0, 0, 1, 0, 122, 2, 148, 152, 224, 153, 168, 243, 216, 1, 67, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.911826,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911872,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 137, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 67, 0, 0, 0, 67, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 206, 154, 224]"
1614581999.911891,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911911,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 102, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 67, 0, 0, 0, 67, 0, 0, 0, 1, 0, 122, 2, 94, 156, 224, 153, 168, 243, 216, 1, 68, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.911923,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.911973,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 133, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 68, 0, 0, 0, 68, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 202, 158, 224]"
1614581999.912005,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.912026,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 101, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 68, 0, 0, 0, 68, 0, 0, 0, 1, 0, 122, 2, 220, 160, 224, 153, 168, 243, 216, 1, 69, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.912045,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.912098,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 139, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 69, 0, 0, 0, 69, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 142, 163, 224]"
1614581999.912123,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.912148,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 185, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 69, 0, 0, 0, 69, 0, 0, 0, 1, 0, 122, 2, 140, 165, 224, 153, 168, 243, 216, 1, 70, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.91216,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.912217,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 140, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 70, 0, 0, 0, 70, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 72, 168, 224]"
1614581999.912239,1,1,0.0756557351424016,0.9093212555031197,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.912262,1,1,0.0756557351424016,0.9093212555031197,"[77, 83, 71, 70, 234, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 70, 0, 0, 0, 70, 0, 0, 0, 1, 0, 122, 2, 10, 170, 224, 153, 168, 243, 216, 1, 71, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 0]"
1614581999.912274,1,1,0.8975521305530372,0.07664776866309822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614581999.912341,1,1,0.8975521305530372,0.07664776866309822,"[77, 83, 71, 70, 133, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 71, 0, 0, 0, 71, 0, 0, 0, 1, 0, 119, 2, 4, 1, 0, 91, 147, 21, 191, 238, 37, 191, 103, 40, 18, 17, 97, 45, 130, 56, 179, 32, 173, 224]"
